data_month,cty_code,cty_name,chapter,rate,rate_dutiable,duty_free_share,con_val,cal_dut,dut_val
2019-07,5520,VIETNAM,87,0.023722,0.031954,0.257621,39137539,928428,29054893
2019-07,5520,VIETNAM,88,0.000999,0.030005,0.966696,10420395,10413,347039
2019-07,5520,VIETNAM,89,0.013108,0.015287,0.142524,580933,7615,498136
2019-07,5520,VIETNAM,90,0.002254,0.013649,0.834823,72598605,163670,11991601
2019-07,5520,VIETNAM,91,0.016583,0.076686,0.783756,482542,8002,104347
2019-07,5520,VIETNAM,92,0.047021,0.051205,0.08171,1246800,58626,1144924
2019-07,5520,VIETNAM,93,0.0,,1.0,3108,0,0
2019-07,5520,VIETNAM,94,0.001753,0.034712,0.949506,632956207,1109389,31960219
2019-07,5520,VIETNAM,95,0.00628,0.042558,0.852444,90633355,569151,13373480
2019-07,5520,VIETNAM,96,0.03456,0.039661,0.128629,6689788,231196,5829290
2019-07,5520,VIETNAM,97,0.0,,1.0,141834,0,0
2019-07,5520,VIETNAM,98,0.0,0.0,0.997775,17969846,0,39986
2019-07,5520,VIETNAM,99,0.0,0.0,0.0,13299384,0,13299384
2019-08,5520,VIETNAM,01,0.0,,1.0,16036,0,0
2019-08,5520,VIETNAM,02,0.0,,1.0,228599,0,0
2019-08,5520,VIETNAM,03,4.8e-05,0.048275,0.999001,75227505,3629,75174
2019-08,5520,VIETNAM,04,0.015279,0.015279,0.0,5394287,82417,5394287
2019-08,5520,VIETNAM,05,0.0,,1.0,2518460,0,0
2019-08,5520,VIETNAM,06,0.0467,0.0467,0.0,130429,6091,130429
2019-08,5520,VIETNAM,07,0.06251,0.06251,0.0,590853,36934,590853
2019-08,5520,VIETNAM,08,0.002608,0.084468,0.969123,108007645,281695,3334913
2019-08,5520,VIETNAM,09,7.9e-05,0.011,0.992787,34559092,2742,249267
2019-08,5520,VIETNAM,10,0.018768,0.018768,0.0,1089488,20447,1089488
2019-08,5520,VIETNAM,11,0.012542,0.032689,0.616339,132599,1663,50873
2019-08,5520,VIETNAM,12,7.6e-05,0.0005,0.848859,1150268,87,173853
2019-08,5520,VIETNAM,13,0.014161,0.031899,0.556071,32343,458,14358
2019-08,5520,VIETNAM,14,0.0,,1.0,29330,0,0
2019-08,5520,VIETNAM,15,0.00051,0.009377,0.945659,1363988,695,74120
2019-08,5520,VIETNAM,16,0.021711,0.092269,0.764694,47379050,1028668,11148563
2019-08,5520,VIETNAM,17,0.031751,0.031751,0.0,910544,28911,910544
2019-08,5520,VIETNAM,19,0.03364,0.061556,0.453502,6060428,203874,3312013
2019-08,5520,VIETNAM,20,0.015846,0.040731,0.610966,10551729,167198,4104979
2019-08,5520,VIETNAM,21,0.085865,0.112196,0.234689,2970867,255093,2273638
2019-08,5520,VIETNAM,22,0.001449,0.002132,0.320684,2443879,3540,1660166
2019-08,5520,VIETNAM,23,0.002645,0.013998,0.811031,2861400,7569,540715
2019-08,5520,VIETNAM,25,0.0,,1.0,235967,0,0
2019-08,5520,VIETNAM,27,1.7e-05,0.000136,0.872418,115408,2,14724
2019-08,5520,VIETNAM,28,0.005106,0.042167,0.878908,2996433,15300,362843
2019-08,5520,VIETNAM,29,0.064959,0.064959,0.0,1405687,91312,1405687
2019-08,5520,VIETNAM,30,0.0,,1.0,524314,0,0
2019-08,5520,VIETNAM,31,0.0,,1.0,163324,0,0
2019-08,5520,VIETNAM,32,0.042149,0.053586,0.213427,1070037,45101,841662
2019-08,5520,VIETNAM,33,0.03461,0.053006,0.347061,1375341,47600,898014
2019-08,5520,VIETNAM,34,6.4e-05,0.036997,0.998268,27680510,1774,47950
2019-08,5520,VIETNAM,35,0.020983,0.020983,0.0,249292,5231,249292
2019-08,5520,VIETNAM,38,0.039527,0.056593,0.301562,1924132,76055,1343887
2019-08,5520,VIETNAM,39,0.041134,0.041805,0.016048,73464330,3021877,72285343
2019-08,5520,VIETNAM,40,0.033438,0.038216,0.125039,78502315,2624928,68686499
2019-08,5520,VIETNAM,41,0.019752,0.028546,0.308058,182813,3611,126496
2019-08,5520,VIETNAM,42,0.112402,0.115897,0.030161,120273977,13519014,116646425
2019-08,5520,VIETNAM,43,0.0,,1.0,754574,0,0
2019-08,5520,VIETNAM,44,0.030266,0.060704,0.50141,40558871,1227565,20222232
2019-08,5520,VIETNAM,45,0.024741,0.140079,0.82338,31446,778,5554
2019-08,5520,VIETNAM,46,0.039757,0.044686,0.110299,5715853,227246,5085400
2019-08,5520,VIETNAM,48,0.0,,1.0,24989614,0,0
2019-08,5520,VIETNAM,49,0.0,,1.0,2168157,0,0
2019-08,5520,VIETNAM,52,0.064903,0.066131,0.01857,148037,9608,145288
2019-08,5520,VIETNAM,53,0.0,,1.0,29307,0,0
2019-08,5520,VIETNAM,54,0.032336,0.086652,0.62683,3248865,105055,1212380
2019-08,5520,VIETNAM,55,0.048882,0.048882,0.0,3344838,163502,3344838
2019-08,5520,VIETNAM,56,0.043852,0.052981,0.172313,2369870,103923,1961511
2019-08,5520,VIETNAM,57,0.05531,0.05531,0.0,4338149,239945,4338149
2019-08,5520,VIETNAM,58,0.0436,0.060571,0.280187,1214528,52953,874233
2019-08,5520,VIETNAM,59,0.054544,0.055749,0.021602,20771841,1132989,20323128
2019-08,5520,VIETNAM,60,0.102319,0.102319,0.0,830057,84931,830057
2019-08,5520,VIETNAM,61,0.211628,0.211667,0.000185,728575022,154186851,728440103
2019-08,5520,VIETNAM,62,0.152913,0.154758,0.011917,533402311,81564311,527045632
2019-08,5520,VIETNAM,63,0.061688,0.06991,0.117604,13894875,857149,12260786
2019-08,5520,VIETNAM,64,0.135942,0.137332,0.010119,599936197,81556622,593865152
2019-08,5520,VIETNAM,65,0.063219,0.076262,0.171026,21588747,1364824,17896514
2019-08,5520,VIETNAM,66,0.053581,0.055108,0.027718,782986,41953,761283
2019-08,5520,VIETNAM,67,0.016937,0.159161,0.893584,1876748,31787,199716
2019-08,5520,VIETNAM,68,0.004636,0.044594,0.896043,23789101,110284,2473045
2019-08,5520,VIETNAM,69,0.052081,0.059728,0.128043,5989426,311933,5222523
2019-08,5520,VIETNAM,70,0.082311,0.082792,0.005803,4099555,337439,4075766
2019-08,5520,VIETNAM,71,0.040359,0.064939,0.378502,13121099,529556,8154731
2019-08,5520,VIETNAM,72,0.225421,0.225504,0.000367,27850016,6277973,27839793
2019-08,5520,VIETNAM,73,0.036099,0.093808,0.615187,68576113,2475495,26388971
2019-08,5520,VIETNAM,74,0.017255,0.017334,0.00455,19202432,331332,19115057
2019-08,5520,VIETNAM,75,0.03022,0.03022,0.0,2184,66,2184
2019-08,5520,VIETNAM,76,0.071883,0.073754,0.025381,15254161,1096508,14866999
2019-08,5520,VIETNAM,78,0.02998,0.02998,0.0,30821,924,30821
2019-08,5520,VIETNAM,79,0.029999,0.029999,0.0,463083,13892,463083
2019-08,5520,VIETNAM,80,0.020988,0.020988,0.0,3240,68,3240
2019-08,5520,VIETNAM,81,0.045487,0.055646,0.182566,619413,28175,506329
2019-08,5520,VIETNAM,82,0.048645,0.072017,0.324535,14373603,699199,9708861
2019-08,5520,VIETNAM,83,0.030321,0.036744,0.174801,7731024,234411,6379636
2019-08,5520,VIETNAM,84,0.002634,0.027808,0.905291,301117912,793034,28518502
2019-08,5520,VIETNAM,85,0.013317,0.083141,0.839822,2075842500,27644690,332503301
2019-08,5520,VIETNAM,86,0.038004,0.038004,0.0,30707,1167,30707
2019-08,5520,VIETNAM,87,0.024899,0.032128,0.22501,34723333,864559,26910223
2019-08,5520,VIETNAM,88,0.000437,0.029991,0.985441,12199857,5327,177622
2019-08,5520,VIETNAM,89,0.016173,0.018078,0.105388,297416,4810,266072
2019-08,5520,VIETNAM,90,0.003125,0.016216,0.807285,61853029,193294,11919990
2019-08,5520,VIETNAM,91,0.020008,0.070714,0.717058,399841,8000,113132
2019-08,5520,VIETNAM,92,0.038881,0.052462,0.258874,693735,26973,514145
2019-08,5520,VIETNAM,93,0.0,,1.0,11832,0,0
2019-08,5520,VIETNAM,94,0.002417,0.035234,0.931409,633644379,1531361,43462032
2019-08,5520,VIETNAM,95,0.003817,0.038992,0.902109,117454437,448324,11497723
2019-08,5520,VIETNAM,96,0.033344,0.041457,0.195706,8708977,290391,7004578
2019-08,5520,VIETNAM,97,0.0,,1.0,38275,0,0
2019-08,5520,VIETNAM,98,0.0,0.0,0.993987,17947542,0,107923
2019-08,5520,VIETNAM,99,0.0,0.0,0.0,13728556,0,13728556
2019-09,5520,VIETNAM,01,0.0,,1.0,303125,0,0
2019-09,5520,VIETNAM,02,0.001994,0.064013,0.968845,457292,912,14247
2019-09,5520,VIETNAM,03,1.9e-05,0.046131,0.999583,67550908,1298,28137
2019-09,5520,VIETNAM,04,0.015521,0.015521,0.0,3650393,56656,3650393
2019-09,5520,VIETNAM,05,0.0,,1.0,2292237,0,0
2019-09,5520,VIETNAM,06,0.045034,0.045639,0.013252,184195,8295,181754
2019-09,5520,VIETNAM,07,0.086356,0.086864,0.005848,464425,40106,461709
2019-09,5520,VIETNAM,08,0.003258,0.093614,0.965196,100553424,327621,3499705
2019-09,5520,VIETNAM,09,7.4e-05,0.012469,0.994103,34719758,2553,204740
2019-09,5520,VIETNAM,10,0.018631,0.018631,0.0,1077305,20071,1077305
2019-09,5520,VIETNAM,11,0.007943,0.026773,0.703298,152830,1214,45345
2019-09,5520,VIETNAM,12,0.001787,0.007613,0.765224,670276,1198,157365
2019-09,5520,VIETNAM,13,0.0,,1.0,117040,0,0
2019-09,5520,VIETNAM,14,0.0,,1.0,20836,0,0
2019-09,5520,VIETNAM,15,0.001143,0.032,0.964293,1092226,1248,39000
2019-09,5520,VIETNAM,16,0.018952,0.085031,0.777119,51217919,970668,11415488
2019-09,5520,VIETNAM,17,0.031242,0.031242,0.0,840377,26255,840377
2019-09,5520,VIETNAM,18,0.059061,0.059061,0.0,266269,15726,266269
2019-09,5520,VIETNAM,19,0.037532,0.061443,0.389166,5572359,209140,3403789
2019-09,5520,VIETNAM,20,0.015405,0.040819,0.622599,14366325,221316,5421864
2019-09,5520,VIETNAM,21,0.077096,0.097445,0.208829,3035411,234018,2401529
2019-09,5520,VIETNAM,22,0.00148,0.002293,0.354505,3143871,4654,2029352
2019-09,5520,VIETNAM,23,0.001905,0.014003,0.863971,1885168,3591,256437
2019-09,5520,VIETNAM,25,0.0,,1.0,1858868,0,0
2019-09,5520,VIETNAM,27,0.000121,0.000121,0.0,24857,3,24857
2019-09,5520,VIETNAM,28,0.002277,0.038826,0.941355,5467760,12450,320658
2019-09,5520,VIETNAM,29,0.046897,0.064134,0.268765,1943030,91123,1420811
2019-09,5520,VIETNAM,30,0.0,,1.0,326927,0,0
2019-09,5520,VIETNAM,31,0.0,,1.0,352798,0,0
2019-09,5520,VIETNAM,32,0.046729,0.05481,0.147433,1095415,51188,933915
2019-09,5520,VIETNAM,33,0.046752,0.054993,0.149859,675797,31595,574523
2019-09,5520,VIETNAM,34,0.000131,0.038414,0.996586,29510141,3870,100745
2019-09,5520,VIETNAM,35,0.020574,0.020574,0.0,209387,4308,209387
2019-09,5520,VIETNAM,38,0.030434,0.049237,0.3819,1380582,42016,853338
2019-09,5520,VIETNAM,39,0.040384,0.041174,0.019173,72481442,2927122,71091781
2019-09,5520,VIETNAM,40,0.033527,0.038141,0.120982,69033224,2314470,60681452
2019-09,5520,VIETNAM,41,0.024497,0.027427,0.106818,58782,1440,52503
2019-09,5520,VIETNAM,42,0.111399,0.114868,0.030198,118033117,13148818,114468695
2019-09,5520,VIETNAM,43,0.006135,0.039976,0.84652,85405,524,13108
2019-09,5520,VIETNAM,44,0.029915,0.061413,0.512883,43456339,1300011,21168310
2019-09,5520,VIETNAM,45,0.0,,1.0,5655,0,0
2019-09,5520,VIETNAM,46,0.044973,0.050066,0.101711,5399558,242836,4850365
2019-09,5520,VIETNAM,48,0.0,,1.0,22609744,0,0
2019-09,5520,VIETNAM,49,0.0,,1.0,3033509,0,0
2019-09,5520,VIETNAM,51,0.059983,0.059983,0.0,3551,213,3551
2019-09,5520,VIETNAM,52,0.073135,0.073623,0.006631,375061,27430,372574
2019-09,5520,VIETNAM,53,0.0,,1.0,15824,0,0
2019-09,5520,VIETNAM,54,0.033624,0.097805,0.656212,3083305,103674,1060004
2019-09,5520,VIETNAM,55,0.047981,0.047981,0.0,3191734,153142,3191734
2019-09,5520,VIETNAM,56,0.054078,0.06124,0.116963,2668483,144305,2356368
2019-09,5520,VIETNAM,57,0.049864,0.04987,0.000127,3780503,188510,3780023
2019-09,5520,VIETNAM,58,0.042928,0.060545,0.290975,971070,41686,688513
2019-09,5520,VIETNAM,59,0.053387,0.054839,0.026477,17808751,950759,17337234
2019-09,5520,VIETNAM,60,0.102121,0.106682,0.042745,347410,35478,332560
2019-09,5520,VIETNAM,61,0.211331,0.211371,0.000192,762243598,161085489,762096949
2019-09,5520,VIETNAM,62,0.147359,0.148695,0.00898,531683185,78348478,526908514
2019-09,5520,VIETNAM,63,0.064231,0.069439,0.075002,12287632,789244,11366036
2019-09,5520,VIETNAM,64,0.133203,0.134181,0.007288,582523239,77593832,578277926
2019-09,5520,VIETNAM,65,0.067276,0.07676,0.123565,19498794,1311792,17089420
2019-09,5520,VIETNAM,66,0.054514,0.055054,0.009817,819152,44655,811110
2019-09,5520,VIETNAM,67,0.00839,0.118263,0.929053,2803670,23524,198912
2019-09,5520,VIETNAM,68,0.003568,0.049068,0.927287,21983066,78433,1598451
2019-09,5520,VIETNAM,69,0.051602,0.060542,0.147669,6438093,332218,5487384
2019-09,5520,VIETNAM,70,0.073582,0.073587,7.7e-05,3494034,257097,3493766
2019-09,5520,VIETNAM,71,0.040154,0.063232,0.364972,14394098,577985,9140651
2019-09,5520,VIETNAM,72,0.20117,0.201331,0.000797,24244015,4877179,24224690
2019-09,5520,VIETNAM,73,0.058546,0.118795,0.50717,65789963,3851720,32423247
2019-09,5520,VIETNAM,74,0.01701,0.01766,0.036812,19020433,323531,18320250
2019-09,5520,VIETNAM,75,0.030047,0.030047,0.0,14311,430,14311
2019-09,5520,VIETNAM,76,0.07688,0.077857,0.012544,13951448,1072590,13776440
2019-09,5520,VIETNAM,78,0.030006,0.030006,0.0,102280,3069,102280
2019-09,5520,VIETNAM,79,0.029998,0.029998,0.0,359285,10778,359285
2019-09,5520,VIETNAM,80,0.020999,0.020999,0.0,34049,715,34049
2019-09,5520,VIETNAM,81,0.004657,0.027999,0.833658,1023332,4766,170223
2019-09,5520,VIETNAM,82,0.052412,0.069235,0.242978,15860111,831262,12006451
2019-09,5520,VIETNAM,83,0.030782,0.035819,0.140627,8979022,276389,7716333
2019-09,5520,VIETNAM,84,0.002501,0.025946,0.90362,325224715,813267,31345158
2019-09,5520,VIETNAM,85,0.018531,0.087778,0.788891,1647767316,30534311,347858092
2019-09,5520,VIETNAM,86,0.036001,0.036001,0.0,118108,4252,118108
2019-09,5520,VIETNAM,87,0.025461,0.032526,0.217228,32175000,819198,25185683
2019-09,5520,VIETNAM,88,0.000516,0.029983,0.982787,12054124,6221,207484
2019-09,5520,VIETNAM,89,0.014681,0.015001,0.021297,1471761,21607,1440417
2019-09,5520,VIETNAM,90,0.002897,0.013956,0.79243,76941259,222881,15970691
2019-09,5520,VIETNAM,91,0.028728,0.072612,0.60436,533556,15328,211096
2019-09,5520,VIETNAM,92,0.046295,0.051223,0.096198,916528,42431,828360
2019-09,5520,VIETNAM,93,0.020334,0.039037,0.4791,22081,449,11502
2019-09,5520,VIETNAM,94,0.002171,0.034955,0.937895,620809651,1347688,38555399
2019-09,5520,VIETNAM,95,0.002691,0.040114,0.932911,163639526,440388,10978484
2019-09,5520,VIETNAM,96,0.033833,0.041623,0.187171,7949336,268946,6461451
2019-09,5520,VIETNAM,97,0.0,,1.0,300880,0,0
2019-09,5520,VIETNAM,98,0.0,0.0,0.996814,35119742,0,111876
2019-09,5520,VIETNAM,99,0.0,0.0,0.0,12245311,0,12245311
2019-10,5520,VIETNAM,01,0.0,,1.0,10100,0,0
2019-10,5520,VIETNAM,02,0.064027,0.064027,0.0,16165,1035,16165
2019-10,5520,VIETNAM,03,0.000452,0.07075,0.993615,69666793,31470,444804
2019-10,5520,VIETNAM,04,0.015914,0.015914,0.0,5454856,86811,5454856
2019-10,5520,VIETNAM,05,5.6e-05,0.011038,0.994947,2169538,121,10962
2019-10,5520,VIETNAM,06,0.038008,0.050845,0.252469,191247,7269,142963
2019-10,5520,VIETNAM,07,0.086217,0.086217,0.0,575607,49627,575607
2019-10,5520,VIETNAM,08,0.003061,0.076119,0.959793,104730724,320530,4210913
2019-10,5520,VIETNAM,09,0.000132,0.013648,0.990319,33279567,4397,322175
2019-10,5520,VIETNAM,10,0.017341,0.017341,0.0,1465407,25411,1465407
2019-10,5520,VIETNAM,11,0.048034,0.080705,0.404817,242680,11657,144439
2019-10,5520,VIETNAM,12,0.00034,0.002362,0.856129,217736,74,31326
2019-10,5520,VIETNAM,13,0.004207,0.01,0.579302,11885,50,5000
2019-10,5520,VIETNAM,14,0.0,,1.0,50875,0,0
2019-10,5520,VIETNAM,15,0.000785,0.032,0.975484,1346038,1056,33000
2019-10,5520,VIETNAM,16,0.020236,0.077275,0.738134,54327270,1099348,14226479
2019-10,5520,VIETNAM,17,0.035889,0.035889,0.0,1303845,46794,1303845
2019-10,5520,VIETNAM,18,0.046455,0.058553,0.206624,119299,5542,94649
2019-10,5520,VIETNAM,19,0.037702,0.060896,0.38088,7141863,269264,4421667
2019-10,5520,VIETNAM,20,0.015988,0.037079,0.568818,12208202,195181,5263955
2019-10,5520,VIETNAM,21,0.057332,0.075204,0.237655,4100157,235069,3125735
2019-10,5520,VIETNAM,22,0.001379,0.002074,0.335233,2606766,3594,1732893
2019-10,5520,VIETNAM,23,0.002454,0.014001,0.824711,4303913,10563,754430
2019-10,5520,VIETNAM,25,5.3e-05,0.027973,0.998113,5664207,299,10689
2019-10,5520,VIETNAM,26,0.0,,1.0,5607,0,0
2019-10,5520,VIETNAM,27,1.6e-05,0.000136,0.880273,184494,3,22089
2019-10,5520,VIETNAM,28,0.016179,0.046745,0.653886,2164698,35023,749233
2019-10,5520,VIETNAM,29,0.040802,0.065003,0.372298,2935659,119782,1842719
2019-10,5520,VIETNAM,30,0.0,,1.0,295105,0,0
2019-10,5520,VIETNAM,31,0.0,,1.0,132511,0,0
2019-10,5520,VIETNAM,32,0.031214,0.055855,0.441151,963789,30084,538613
2019-10,5520,VIETNAM,33,0.043032,0.05618,0.234027,2178736,93756,1668852
2019-10,5520,VIETNAM,34,0.000181,0.038336,0.995291,32890134,5938,154895
2019-10,5520,VIETNAM,35,0.02188,0.02188,0.0,312524,6838,312524
2019-10,5520,VIETNAM,37,0.016026,0.016026,0.0,10046,161,10046
2019-10,5520,VIETNAM,38,0.041658,0.048517,0.141367,382134,15919,328113
2019-10,5520,VIETNAM,39,0.040887,0.041561,0.016214,81627282,3337468,80303754
2019-10,5520,VIETNAM,40,0.032765,0.037879,0.134996,81016580,2654513,70079668
2019-10,5520,VIETNAM,41,0.0214,0.031141,0.312791,196118,4197,134774
2019-10,5520,VIETNAM,42,0.110952,0.115641,0.040554,130278791,14454631,124995461
2019-10,5520,VIETNAM,43,0.000737,0.039964,0.981564,240233,177,4429
2019-10,5520,VIETNAM,44,0.030337,0.063047,0.518819,50687003,1537683,24389623
2019-10,5520,VIETNAM,46,0.041653,0.047209,0.117678,5577820,232335,4921432
2019-10,5520,VIETNAM,48,0.0,,1.0,23945345,0,0
2019-10,5520,VIETNAM,49,0.0,,1.0,4584700,0,0
2019-10,5520,VIETNAM,52,0.074234,0.074318,0.001126,743300,55178,742463
2019-10,5520,VIETNAM,53,0.0,,1.0,18765,0,0
2019-10,5520,VIETNAM,54,0.039351,0.106419,0.630228,3474308,136717,1284702
2019-10,5520,VIETNAM,55,0.047125,0.047125,0.0,2797120,131815,2797120
2019-10,5520,VIETNAM,56,0.042046,0.05248,0.198824,2721791,114440,2180633
2019-10,5520,VIETNAM,57,0.049263,0.049263,0.0,2661713,131124,2661713
2019-10,5520,VIETNAM,58,0.046589,0.064856,0.281643,1401390,65290,1006699
2019-10,5520,VIETNAM,59,0.053867,0.054729,0.015742,18470018,994930,18179261
2019-10,5520,VIETNAM,60,0.103153,0.103153,0.0,264385,27272,264385
2019-10,5520,VIETNAM,61,0.212524,0.212568,0.000206,821968298,174688299,821799210
2019-10,5520,VIETNAM,62,0.152027,0.154068,0.013247,531435067,80792453,524394894
2019-10,5520,VIETNAM,63,0.064567,0.06905,0.064928,12644509,816415,11823526
2019-10,5520,VIETNAM,64,0.133091,0.134445,0.010076,655427590,87231398,648823488
2019-10,5520,VIETNAM,65,0.065566,0.07631,0.140797,20888624,1369578,17947565
2019-10,5520,VIETNAM,66,0.052865,0.056252,0.060201,816096,43143,766966
2019-10,5520,VIETNAM,67,0.011597,0.141622,0.918111,2291663,26577,187661
2019-10,5520,VIETNAM,68,0.003278,0.046427,0.929401,24447688,80132,1725993
2019-10,5520,VIETNAM,69,0.050918,0.060617,0.160005,7327112,373079,6154737
2019-10,5520,VIETNAM,70,0.078912,0.078972,0.000757,3490146,275415,3487505
2019-10,5520,VIETNAM,71,0.037203,0.061162,0.391728,15402044,573008,9368629
2019-10,5520,VIETNAM,72,0.222812,0.223966,0.005152,9182614,2045997,9135309
2019-10,5520,VIETNAM,73,0.061982,0.119336,0.480612,67124241,4160482,34863496
2019-10,5520,VIETNAM,74,0.01788,0.018457,0.031234,10338315,184853,10015413
2019-10,5520,VIETNAM,75,0.029985,0.029985,0.0,8104,243,8104
2019-10,5520,VIETNAM,76,0.069286,0.069974,0.009823,15267509,1057830,15117532
2019-10,5520,VIETNAM,78,0.030004,0.030004,0.0,70657,2120,70657
2019-10,5520,VIETNAM,79,0.029996,0.029996,0.0,592050,17759,592050
2019-10,5520,VIETNAM,80,0.021015,0.021015,0.0,10754,226,10754
2019-10,5520,VIETNAM,81,0.025046,0.054054,0.536642,1029488,25785,477021
2019-10,5520,VIETNAM,82,0.043323,0.061172,0.291777,16667262,722083,11804139
2019-10,5520,VIETNAM,83,0.029154,0.035767,0.184891,8819858,257136,7189150
2019-10,5520,VIETNAM,84,0.004038,0.033286,0.878691,414099157,1672080,50233930
2019-10,5520,VIETNAM,85,0.016484,0.075744,0.782373,1733747171,28578757,377309490
2019-10,5520,VIETNAM,86,0.004069,0.004069,0.0,2212,9,2212
2019-10,5520,VIETNAM,87,0.026007,0.034992,0.256749,38773007,1008388,28818067
2019-10,5520,VIETNAM,88,0.00098,0.029999,0.967343,4658685,4564,152140
2019-10,5520,VIETNAM,89,0.017769,0.022,0.19231,172830,3071,139593
2019-10,5520,VIETNAM,90,0.003907,0.016187,0.758624,73286050,286336,17689457
2019-10,5520,VIETNAM,91,0.042167,0.061977,0.319634,533472,22495,362956
2019-10,5520,VIETNAM,92,0.048143,0.051339,0.062253,1392028,67016,1305370
2019-10,5520,VIETNAM,93,0.0,,1.0,18604,0,0
2019-10,5520,VIETNAM,94,0.002289,0.034305,0.933282,751453827,1719914,50135835
2019-10,5520,VIETNAM,95,0.002234,0.039013,0.942748,196167475,438152,11230965
2019-10,5520,VIETNAM,96,0.034396,0.041756,0.176268,9356110,321810,7706929
2019-10,5520,VIETNAM,97,0.0,,1.0,68143,0,0
2019-10,5520,VIETNAM,98,0.0,0.0,0.991978,9964669,0,79937
2019-10,5520,VIETNAM,99,0.0,0.0,0.0,13946774,0,13946774
2019-11,5520,VIETNAM,01,0.0,,1.0,303324,0,0
2019-11,5520,VIETNAM,02,0.0,,1.0,128426,0,0
2019-11,5520,VIETNAM,03,0.000143,0.046888,0.996957,57847663,8253,176015
2019-11,5520,VIETNAM,04,0.015809,0.015809,0.0,3757727,59407,3757727
2019-11,5520,VIETNAM,05,0.0,,1.0,3277987,0,0
2019-11,5520,VIETNAM,06,0.044649,0.047844,0.06677,278192,12421,259617
2019-11,5520,VIETNAM,07,0.071613,0.071613,0.0,628715,45024,628715
2019-11,5520,VIETNAM,08,0.002157,0.062584,0.965539,85938520,185348,2961568
2019-11,5520,VIETNAM,09,0.000137,0.016175,0.991524,24893784,3413,211000
2019-11,5520,VIETNAM,10,0.014492,0.014492,0.0,949072,13754,949072
2019-11,5520,VIETNAM,11,0.041032,0.06676,0.385381,259504,10648,159496
2019-11,5520,VIETNAM,12,0.004226,0.008461,0.500559,398742,1685,199148
2019-11,5520,VIETNAM,13,0.0,,1.0,80970,0,0
2019-11,5520,VIETNAM,14,0.0,,1.0,22583,0,0
2019-11,5520,VIETNAM,15,0.0,,1.0,1044038,0,0
2019-11,5520,VIETNAM,16,0.01932,0.101231,0.809155,42587452,822769,8127601
2019-11,5520,VIETNAM,17,0.04075,0.04075,0.0,1443495,58823,1443495
2019-11,5520,VIETNAM,18,0.055253,0.062368,0.114067,112373,6209,99555
2019-11,5520,VIETNAM,19,0.040529,0.06206,0.346938,6555734,265696,4281304
2019-11,5520,VIETNAM,20,0.014435,0.0417,0.653842,10024950,144709,3470215
2019-11,5520,VIETNAM,21,0.060876,0.0761,0.200055,3655871,222554,2924494
2019-11,5520,VIETNAM,22,0.001328,0.00216,0.38532,1999034,2654,1228767
2019-11,5520,VIETNAM,23,0.002277,0.014002,0.837368,4151243,9453,675126
2019-11,5520,VIETNAM,25,0.000514,0.027935,0.981595,239232,123,4403
2019-11,5520,VIETNAM,27,4.3e-05,0.000159,0.729942,69959,3,18893
2019-11,5520,VIETNAM,28,0.004285,0.03699,0.884149,3293520,14114,381559
2019-11,5520,VIETNAM,29,0.042773,0.065002,0.341973,1355369,57973,891869
2019-11,5520,VIETNAM,30,0.0,,1.0,93149,0,0
2019-11,5520,VIETNAM,31,0.0,,1.0,357386,0,0
2019-11,5520,VIETNAM,32,0.050242,0.059378,0.153862,1194333,60006,1010570
