data_month,series_id,rate,rate_dutiable,duty_free_share,con_val,cal_dut,dut_val,vintage_date,vintage_note
2023-11,ETRX-TW,0.010027,0.051743,0.806226,7609958933,76301274,1474614959,2026-09-03,backfill
2023-11,ETRX-US,0.022626,0.071196,0.682199,245679391632,5558766761,78077045519,2026-08-24,backfill
2023-11,ETRX-US-INCL,0.021669,0.069195,0.686848,256567097651,5559440990,80344618624,2026-08-24,backfill
2023-11,ETRX-VN,0.03524,0.108966,0.676594,10212316316,359883711,3302722725,2026-09-03,backfill
2023-12,ETRX-APPAREL,0.146157,0.186639,0.216901,5725765449,836859535,4483843812,2026-08-24,backfill
2023-12,ETRX-CA,0.000848,0.004057,0.791021,31745204422,26914909,6634096003,2026-09-03,backfill
2023-12,ETRX-CA-44,0.000129,0.035284,0.996333,830444042,107446,3045153,2026-08-24,backfill
2023-12,ETRX-CA-76,0.000134,0.033378,0.995983,862199305,115602,3463463,2026-08-24,backfill
2023-12,ETRX-CA-87,0.00106,0.025313,0.95811,4418601941,4685322,185094226,2026-08-24,backfill
2023-12,ETRX-CN,0.108947,0.170264,0.360129,32549672169,3546185829,20827588588,2026-09-03,backfill
2023-12,ETRX-CN-84,0.092737,0.197103,0.529499,5845313378,542078273,2750227485,2026-08-24,backfill
2023-12,ETRX-CN-85,0.065242,0.124947,0.477844,10424833162,680136942,5443387916,2026-08-24,backfill
2023-12,ETRX-CN-95,0.018881,0.086225,0.781029,1651110337,31174352,361545278,2026-08-24,backfill
2023-12,ETRX-EU,0.013921,0.037391,0.627695,45432526503,632467792,16914759806,2026-09-03,backfill
2023-12,ETRX-EU-87,0.024083,0.026278,0.083553,6834279046,164587423,6263254790,2026-08-24,backfill
2023-12,ETRX-IN,0.023044,0.054819,0.579638,6230259796,143568592,2618962814,2026-09-03,backfill
2023-12,ETRX-JP,0.016409,0.029453,0.442858,11364019249,186477559,6331367215,2026-09-03,backfill
2023-12,ETRX-KR,0.001564,0.029216,0.946467,10223104449,15989315,547276755,2026-09-03,backfill
2023-12,ETRX-MX,0.002677,0.022827,0.882713,35262959702,94408715,4135899491,2026-09-03,backfill
2023-12,ETRX-MX-87,0.004032,0.02515,0.839665,10580240729,42663711,1696383337,2026-08-24,backfill
2023-12,ETRX-PHARMA,2.7e-05,0.068901,0.999606,14952310577,406051,5893279,2026-08-24,backfill
2023-12,ETRX-STEEL,0.042662,0.145218,0.706218,6056549486,258387038,1779307155,2026-08-24,backfill
2023-12,ETRX-TW,0.012053,0.050038,0.759134,6401004300,77148116,1541781752,2026-09-03,backfill
2023-12,ETRX-US,0.024324,0.073538,0.669234,236073192356,5742247312,78085074648,2026-08-24,backfill
2023-12,ETRX-US-INCL,0.023339,0.07156,0.673857,246063073517,5742833085,80251725428,2026-08-24,backfill
2023-12,ETRX-VN,0.037194,0.109189,0.659365,9546111042,355054833,3251741267,2026-09-03,backfill
2024-01,ETRX-APPAREL,0.155179,0.189815,0.182474,6126778574,950746349,5008798713,2026-08-24,backfill
2024-01,ETRX-CA,0.001059,0.004725,0.775792,32056055011,33956374,7187221940,2026-09-03,backfill
2024-01,ETRX-CA-44,0.000103,0.035755,0.997113,856159943,88369,2471515,2026-08-24,backfill
2024-01,ETRX-CA-76,0.000261,0.037618,0.993067,918826384,239643,6370473,2026-08-24,backfill
2024-01,ETRX-CA-87,0.00167,0.025374,0.93419,4228559532,7061195,278280159,2026-08-24,backfill
2024-01,ETRX-CN,0.116057,0.174395,0.33452,34489285170,4002706536,22951913003,2026-09-03,backfill
2024-01,ETRX-CN-84,0.101244,0.199723,0.493077,6288202111,636644498,3187636397,2026-08-24,backfill
2024-01,ETRX-CN-85,0.073668,0.133144,0.446706,9525977371,701757088,5270667607,2026-08-24,backfill
2024-01,ETRX-CN-95,0.018709,0.083389,0.775636,1878176458,35139690,421395189,2026-08-24,backfill
2024-01,ETRX-EU,0.013072,0.038865,0.663659,43659848225,570710879,14684600967,2026-09-03,backfill
2024-01,ETRX-EU-87,0.023555,0.026601,0.114486,4568650976,107615156,4045602980,2026-08-24,backfill
2024-01,ETRX-IN,0.020316,0.061603,0.670213,7034102421,142903126,2319759002,2026-09-03,backfill
2024-01,ETRX-JP,0.015992,0.029575,0.45926,12412611894,198504577,6712000838,2026-09-03,backfill
2024-01,ETRX-KR,0.002066,0.029177,0.92918,10596107598,21894656,750411151,2026-09-03,backfill
2024-01,ETRX-MX,0.002669,0.024666,0.891783,36712190776,97995713,3972876123,2026-09-03,backfill
2024-01,ETRX-MX-87,0.003779,0.025191,0.849999,10038792911,37933611,1505829096,2026-08-24,backfill
2024-01,ETRX-PHARMA,2.3e-05,0.05681,0.999599,17105568793,389725,6860102,2026-08-24,backfill
2024-01,ETRX-STEEL,0.04069,0.1474,0.72395,6920314876,281585823,1910350341,2026-08-24,backfill
2024-01,ETRX-TW,0.01126,0.051733,0.782333,7960388404,89637630,1732710079,2026-09-03,backfill
2024-01,ETRX-US,0.0257,0.079306,0.675939,244448723667,6282318271,79216372109,2026-08-24,backfill
2024-01,ETRX-US-INCL,0.024719,0.077293,0.680194,254177731542,6282930472,81287653642,2026-08-24,backfill
2024-01,ETRX-VN,0.043313,0.115728,0.625738,9849031995,426588451,3686123301,2026-09-03,backfill
2024-02,ETRX-APPAREL,0.145225,0.183368,0.208013,6307391593,915990203,4995369214,2026-08-24,backfill
2024-02,ETRX-CA,0.000989,0.004896,0.79804,31542471506,31186268,6370301812,2026-09-03,backfill
2024-02,ETRX-CA-44,0.000122,0.038708,0.996849,907894190,110722,2860417,2026-08-24,backfill
2024-02,ETRX-CA-76,0.000181,0.036471,0.99505,966086673,174393,4781732,2026-08-24,backfill
2024-02,ETRX-CA-87,0.001427,0.02543,0.943887,4572008205,6524163,256549149,2026-08-24,backfill
2024-02,ETRX-CN,0.117824,0.173902,0.322469,30820032466,3631345824,20881531878,2026-09-03,backfill
2024-02,ETRX-CN-84,0.101801,0.194128,0.475597,5861798393,596739834,3073947488,2026-08-24,backfill
2024-02,ETRX-CN-85,0.074695,0.131703,0.432855,8288033781,619072426,4700516925,2026-08-24,backfill
2024-02,ETRX-CN-95,0.018554,0.079003,0.765151,1827569046,33908484,429203474,2026-08-24,backfill
2024-02,ETRX-EU,0.013672,0.03746,0.635024,40981133875,560291349,14957142158,2026-09-03,backfill
2024-02,ETRX-EU-87,0.024209,0.026489,0.086085,4863534623,117740447,4444858581,2026-08-24,backfill
2024-02,ETRX-IN,0.02429,0.06365,0.618381,6617506794,160739876,2525368853,2026-09-03,backfill
2024-02,ETRX-JP,0.01563,0.029498,0.470149,11509734570,179891530,6098446539,2026-09-03,backfill
2024-02,ETRX-KR,0.001783,0.033441,0.946689,9244140072,16480261,492813019,2026-09-03,backfill
2024-02,ETRX-MX,0.002487,0.024689,0.899261,39049662424,97122068,3933814006,2026-09-03,backfill
2024-02,ETRX-MX-87,0.003467,0.025202,0.862443,11038179939,38266511,1518381364,2026-08-24,backfill
2024-02,ETRX-PHARMA,2.6e-05,0.058693,0.999558,14724084064,382144,6510846,2026-08-24,backfill
2024-02,ETRX-STEEL,0.04326,0.145725,0.703141,6498612299,281128026,1929174079,2026-08-24,backfill
2024-02,ETRX-TW,0.013415,0.052146,0.742746,6574607626,88196090,1691343039,2026-09-03,backfill
2024-02,ETRX-US,0.025296,0.078858,0.679214,231704429400,5861279099,74327438302,2026-08-24,backfill
2024-02,ETRX-US-INCL,0.024277,0.076723,0.683574,241451847024,5861762414,76401684708,2026-08-24,backfill
2024-02,ETRX-VN,0.041971,0.111704,0.624262,9590816824,402539473,3603636774,2026-09-03,backfill
2024-03,ETRX-APPAREL,0.139564,0.180101,0.225081,6083678322,849059983,4714359501,2026-08-24,backfill
2024-03,ETRX-CA,0.00115,0.005468,0.789634,32428677814,37305570,6821902566,2026-09-03,backfill
2024-03,ETRX-CA-44,0.000102,0.035734,0.997155,1035237566,105257,2945563,2026-08-24,backfill
2024-03,ETRX-CA-76,0.000167,0.034237,0.995137,883243769,147071,4295628,2026-08-24,backfill
2024-03,ETRX-CA-87,0.001288,0.025266,0.949036,4478935817,5767390,228264882,2026-08-24,backfill
2024-03,ETRX-CN,0.116883,0.174831,0.331451,28699301405,3354454788,19186875923,2026-09-03,backfill
2024-03,ETRX-CN-84,0.097479,0.191765,0.491678,5964217046,581383109,3031742549,2026-08-24,backfill
2024-03,ETRX-CN-85,0.080519,0.141736,0.43191,7802668779,628259798,4432618659,2026-08-24,backfill
2024-03,ETRX-CN-95,0.022439,0.07752,0.710542,1413178299,31710040,409055347,2026-08-24,backfill
2024-03,ETRX-EU,0.012711,0.036876,0.655318,46989917706,597268501,16196558787,2026-09-03,backfill
2024-03,ETRX-EU-87,0.023161,0.026136,0.11382,4912084654,113770816,4352991875,2026-08-24,backfill
2024-03,ETRX-IN,0.025254,0.059911,0.578468,7378413922,186338010,3110236001,2026-09-03,backfill
2024-03,ETRX-JP,0.01555,0.030043,0.482428,12086652516,187941438,6255711546,2026-09-03,backfill
2024-03,ETRX-KR,0.001572,0.026267,0.940144,11266844963,17714297,674384202,2026-09-03,backfill
2024-03,ETRX-MX,0.002618,0.026607,0.901587,40267359065,105439684,3962846879,2026-09-03,backfill
2024-03,ETRX-MX-87,0.003846,0.025263,0.847761,11441223962,44004060,1741805250,2026-08-24,backfill
2024-03,ETRX-PHARMA,1.5e-05,0.050615,0.999707,18230632228,270265,5339674,2026-08-24,backfill
2024-03,ETRX-STEEL,0.043449,0.150125,0.710584,6712380514,291643772,1942669226,2026-08-24,backfill
2024-03,ETRX-TW,0.010534,0.055185,0.809117,7689537510,81001432,1467802889,2026-09-03,backfill
2024-03,ETRX-US,0.023008,0.07482,0.692487,247656185116,5698129780,76157384648,2026-08-24,backfill
2024-03,ETRX-US-INCL,0.022101,0.072754,0.696226,257856741202,5698841629,78330214825,2026-08-24,backfill
2024-03,ETRX-VN,0.037575,0.110126,0.6588,10187652963,382799129,3476023085,2026-09-03,backfill
2024-04,ETRX-APPAREL,0.138099,0.18041,0.234527,5840852442,806614727,4471014202,2026-08-24,backfill
2024-04,ETRX-CA,0.001034,0.00438,0.763996,32567212132,33668459,7686004427,2026-09-03,backfill
2024-04,ETRX-CA-44,0.000112,0.036526,0.996927,1069091202,120011,3285666,2026-08-24,backfill
2024-04,ETRX-CA-76,0.000149,0.034051,0.995626,964904480,143703,4220222,2026-08-24,backfill
2024-04,ETRX-CA-87,0.001409,0.025442,0.944621,4230793597,5961095,234297121,2026-08-24,backfill
2024-04,ETRX-CN,0.117743,0.175643,0.329647,29361541587,3457104829,19682598697,2026-09-03,backfill
2024-04,ETRX-CN-84,0.097384,0.19253,0.494189,6213187353,605063531,3142698157,2026-08-24,backfill
2024-04,ETRX-CN-85,0.082969,0.140629,0.410019,8041064759,667156628,4744075386,2026-08-24,backfill
2024-04,ETRX-CN-95,0.022257,0.079078,0.718541,1436609327,31974776,404346771,2026-08-24,backfill
2024-04,ETRX-EU,0.012553,0.035602,0.647408,51050331664,640842269,17999962210,2026-09-03,backfill
2024-04,ETRX-EU-87,0.0236,0.025626,0.079067,6318842461,149125675,5819233500,2026-08-24,backfill
2024-04,ETRX-IN,0.024365,0.060149,0.594924,7753939080,188922489,3140933597,2026-09-03,backfill
2024-04,ETRX-JP,0.016269,0.029756,0.453255,12330662336,200607138,6741728457,2026-09-03,backfill
2024-04,ETRX-KR,0.001792,0.025258,0.929061,11123741683,19930948,789109647,2026-09-03,backfill
2024-04,ETRX-MX,0.002512,0.02555,0.901675,41702301671,104764573,4100363185,2026-09-03,backfill
2024-04,ETRX-MX-87,0.003623,0.025194,0.856177,11490742011,41635898,1652628443,2026-08-24,backfill
2024-04,ETRX-PHARMA,2.6e-05,0.076736,0.999662,21231840368,550952,7179849,2026-08-24,backfill
2024-04,ETRX-STEEL,0.041455,0.145053,0.71421,7139554686,295968979,2040412693,2026-08-24,backfill
2024-04,ETRX-TW,0.010462,0.051695,0.797626,8784887482,91905512,1777830024,2026-09-03,backfill
2024-04,ETRX-US,0.022624,0.071395,0.683115,257776908464,5831919359,81685654124,2026-08-24,backfill
2024-04,ETRX-US-INCL,0.021696,0.069504,0.687849,268846003090,5832776196,83920460417,2026-08-24,backfill
2024-04,ETRX-VN,0.037019,0.108917,0.660116,10278543242,380503460,3493507887,2026-09-03,backfill
2024-05,ETRX-APPAREL,0.139379,0.182539,0.236447,6058247212,844390223,4625795752,2026-08-24,backfill
2024-05,ETRX-CA,0.001171,0.004875,0.759739,33849655946,39644431,8132758657,2026-09-03,backfill
2024-05,ETRX-CA-44,0.000148,0.043527,0.996604,1036509990,153193,3519476,2026-08-24,backfill
2024-05,ETRX-CA-76,0.000203,0.038253,0.994704,904242252,183205,4789299,2026-08-24,backfill
2024-05,ETRX-CA-87,0.002409,0.025154,0.90423,4611070320,11107838,441600628,2026-08-24,backfill
2024-05,ETRX-CN,0.112688,0.174295,0.353462,33447696435,3769164478,21625199278,2026-09-03,backfill
2024-05,ETRX-CN-84,0.08437,0.191447,0.559307,7303326925,616178163,3218526382,2026-08-24,backfill
2024-05,ETRX-CN-85,0.076251,0.142141,0.463555,8851991178,674971956,4748605558,2026-08-24,backfill
2024-05,ETRX-CN-95,0.021214,0.079512,0.733201,1703780718,36143730,454567190,2026-08-24,backfill
2024-05,ETRX-EU,0.013179,0.036142,0.635362,47069411645,620310951,17163315138,2026-09-03,backfill
2024-05,ETRX-EU-87,0.022806,0.025247,0.096658,5786118989,131960284,5226841788,2026-08-24,backfill
2024-05,ETRX-IN,0.022225,0.057528,0.613667,8362266345,185851683,3230623541,2026-09-03,backfill
2024-05,ETRX-JP,0.01551,0.029843,0.48028,12069812660,187200919,6272925111,2026-09-03,backfill
2024-05,ETRX-KR,0.001675,0.023701,0.929311,12098044715,20269176,855193297,2026-09-03,backfill
2024-05,ETRX-MX,0.002461,0.024647,0.900161,42445561404,104449199,4237721680,2026-09-03,backfill
2024-05,ETRX-MX-87,0.003637,0.025863,0.859368,11603436154,42203735,1631816724,2026-08-24,backfill
2024-05,ETRX-PHARMA,1.8e-05,0.052133,0.999661,17231204817,304835,5847288,2026-08-24,backfill
2024-05,ETRX-STEEL,0.04375,0.15314,0.71431,7454035584,326117455,2129542582,2026-08-24,backfill
2024-05,ETRX-TW,0.010337,0.051914,0.800874,8702765272,89964816,1732950309,2026-09-03,backfill
2024-05,ETRX-US,0.023277,0.072714,0.679889,263695916467,6137968295,84411972540,2026-08-24,backfill
2024-05,ETRX-US-INCL,0.022329,0.07078,0.684536,274922243715,6138647500,86728051627,2026-08-24,backfill
2024-05,ETRX-VN,0.035046,0.109142,0.6789,11609335512,406855912,3727760839,2026-09-03,backfill
2024-06,ETRX-APPAREL,0.144073,0.184427,0.218806,6254784559,901146548,4886199505,2026-08-24,backfill
2024-06,ETRX-CA,0.001082,0.004663,0.767958,32949040303,35652185,7645574001,2026-09-03,backfill
2024-06,ETRX-CA-44,0.000115,0.037871,0.996968,962955077,110587,2920116,2026-08-24,backfill
2024-06,ETRX-CA-76,0.000161,0.039313,0.995894,1007909626,162709,4138804,2026-08-24,backfill
2024-06,ETRX-CA-87,0.001917,0.025238,0.92406,4076814201,7813468,309592387,2026-08-24,backfill
2024-06,ETRX-CN,0.117006,0.17695,0.338764,32689224011,3824826867,21615281225,2026-09-03,backfill
2024-06,ETRX-CN-84,0.092472,0.192843,0.52048,6663274928,616168065,3195174082,2026-08-24,backfill
2024-06,ETRX-CN-85,0.079046,0.1407,0.438196,8587382226,678798925,4824429234,2026-08-24,backfill
2024-06,ETRX-CN-95,0.017024,0.083217,0.79543,1896118071,32279020,387889457,2026-08-24,backfill
2024-06,ETRX-EU,0.013713,0.036765,0.627017,43512532108,596670826,16229449313,2026-09-03,backfill
2024-06,ETRX-EU-87,0.024303,0.0266,0.086356,5685932124,138184105,5194920500,2026-08-24,backfill
2024-06,ETRX-IN,0.023415,0.058893,0.60241,7131094795,166975786,2835251955,2026-09-03,backfill
2024-06,ETRX-JP,0.015778,0.029671,0.46825,11298329706,178261758,6007884490,2026-09-03,backfill
2024-06,ETRX-KR,0.001627,0.028551,0.943027,11058367095,17987548,630023688,2026-09-03,backfill
2024-06,ETRX-MX,0.002345,0.024731,0.90518,40833584238,95752679,3871823348,2026-09-03,backfill
2024-06,ETRX-MX-87,0.003483,0.025572,0.863784,11319573242,39430274,1541901680,2026-08-24,backfill
2024-06,ETRX-PHARMA,2.7e-05,0.058357,0.999531,16987922700,464792,7964590,2026-08-24,backfill
2024-06,ETRX-STEEL,0.04518,0.146318,0.691219,6417845665,289960237,1981705963,2026-08-24,backfill
2024-06,ETRX-TW,0.009547,0.049193,0.805935,9600995425,91657841,1863221276,2026-09-03,backfill
2024-06,ETRX-US,0.024413,0.076522,0.680969,252914570508,6174397246,80687701871,2026-08-24,backfill
2024-06,ETRX-US-INCL,0.023462,0.074359,0.684478,263197417053,6175123140,83044554494,2026-08-24,backfill
2024-06,ETRX-VN,0.039907,0.114389,0.651127,11626872748,463998819,4056306570,2026-09-03,backfill
2024-07,ETRX-APPAREL,0.148496,0.185236,0.19834,7994220068,1187110393,6408647724,2026-08-24,backfill
2024-07,ETRX-CA,0.001102,0.004356,0.747014,34117056692,37598366,8631153209,2026-09-03,backfill
2024-07,ETRX-CA-44,6.4e-05,0.055943,0.998853,904807436,58075,1038108,2026-08-24,backfill
2024-07,ETRX-CA-76,0.000158,0.036645,0.995685,1016487244,160739,4386439,2026-08-24,backfill
2024-07,ETRX-CA-87,0.001565,0.02511,0.937662,3368229428,5272337,209967093,2026-08-24,backfill
2024-07,ETRX-CN,0.116089,0.176259,0.341373,38280011248,4443892729,25212244674,2026-09-03,backfill
2024-07,ETRX-CN-84,0.092132,0.194961,0.52743,7304554679,672986848,3451911461,2026-08-24,backfill
2024-07,ETRX-CN-85,0.081526,0.137998,0.409227,9907630345,807726392,5853161693,2026-08-24,backfill
2024-07,ETRX-CN-95,0.012946,0.08252,0.843113,2763438826,35776226,433546301,2026-08-24,backfill
2024-07,ETRX-EU,0.013071,0.037169,0.648329,49259077082,643876830,17322970772,2026-09-03,backfill
2024-07,ETRX-EU-87,0.023455,0.026054,0.099751,5221287329,122467365,4700459140,2026-08-24,backfill
2024-07,ETRX-IN,0.024525,0.05882,0.583056,6956439491,170605640,2900446942,2026-09-03,backfill
2024-07,ETRX-JP,0.016707,0.029806,0.439489,12599923243,210500928,7062393268,2026-09-03,backfill
2024-07,ETRX-KR,0.001622,0.030563,0.946928,10887842064,17660824,577840867,2026-09-03,backfill
2024-07,ETRX-MX,0.002618,0.028337,0.90763,40507906694,106030424,3741717767,2026-09-03,backfill
2024-07,ETRX-MX-87,0.003429,0.025262,0.864263,11229355127,38505284,1524236323,2026-08-24,backfill
2024-07,ETRX-PHARMA,2.2e-05,0.058312,0.999622,18668270708,411417,7055497,2026-08-24,backfill
2024-07,ETRX-STEEL,0.04687,0.145954,0.678873,6876975935,322322209,2208383298,2026-08-24,backfill
2024-07,ETRX-TW,0.007941,0.051456,0.845679,12652287819,100468693,1952517052,2026-09-03,backfill
2024-07,ETRX-US,0.025882,0.079076,0.672694,273258836485,7072503588,89439204728,2026-08-24,backfill
2024-07,ETRX-US-INCL,0.024847,0.076999,0.677312,284667412329,7073032658,91858687098,2026-08-24,backfill
2024-07,ETRX-VN,0.041677,0.110887,0.624153,11672046337,486450867,4386899645,2026-09-03,backfill
2024-08,ETRX-APPAREL,0.149901,0.186832,0.197669,7847792646,1176392384,6296527122,2026-08-24,backfill
2024-08,ETRX-CA,0.001023,0.004235,0.75852,31334895644,32044777,7566735396,2026-09-03,backfill
2024-08,ETRX-CA-44,5.7e-05,0.050029,0.998859,832197316,47502,949492,2026-08-24,backfill
2024-08,ETRX-CA-76,0.000206,0.038285,0.994627,871828352,179332,4684165,2026-08-24,backfill
2024-08,ETRX-CA-87,0.001482,0.025547,0.941985,3966277849,5878416,230105112,2026-08-24,backfill
2024-08,ETRX-CN,0.114502,0.176022,0.349501,38152999159,4368601188,24818487865,2026-09-03,backfill
2024-08,ETRX-CN-84,0.095372,0.196862,0.515538,6883248145,656471754,3334672595,2026-08-24,backfill
2024-08,ETRX-CN-85,0.080468,0.135033,0.404091,10135480988,815578906,6039827723,2026-08-24,backfill
2024-08,ETRX-CN-95,0.009394,0.08237,0.885957,3543022904,33282203,404056332,2026-08-24,backfill
2024-08,ETRX-EU,0.012803,0.037571,0.659236,47865287156,612808183,16310759010,2026-09-03,backfill
2024-08,ETRX-EU-87,0.023715,0.026053,0.089742,4985205682,118222607,4537825251,2026-08-24,backfill
2024-08,ETRX-IN,0.025579,0.062377,0.589928,6331621670,161955709,2596417781,2026-09-03,backfill
2024-08,ETRX-JP,0.016467,0.029652,0.444665,11287696888,185870859,6268449482,2026-09-03,backfill
2024-08,ETRX-KR,0.00208,0.031656,0.934298,10324686387,21473788,678348744,2026-09-03,backfill
2024-08,ETRX-MX,0.002585,0.028158,0.908195,42180025388,109037324,3872319696,2026-09-03,backfill
2024-08,ETRX-MX-87,0.003479,0.025362,0.862825,11392269501,39633309,1562733060,2026-08-24,backfill
2024-08,ETRX-PHARMA,3.5e-05,0.054689,0.999352,17748285812,629446,11509511,2026-08-24,backfill
2024-08,ETRX-STEEL,0.045342,0.145322,0.687992,6905418829,313103451,2154544087,2026-08-24,backfill
2024-08,ETRX-TW,0.008387,0.053723,0.843885,11314715848,94896719,1766397547,2026-09-03,backfill
2024-08,ETRX-US,0.026121,0.081251,0.678521,265364408258,6931474759,85309061438,2026-08-24,backfill
2024-08,ETRX-US-INCL,0.025144,0.079134,0.68226,275690351760,6932007653,87597898609,2026-08-24,backfill
2024-08,ETRX-VN,0.039812,0.115535,0.655411,12810376522,510006637,4414321141,2026-09-03,backfill
2024-09,ETRX-APPAREL,0.15145,0.186542,0.188119,8148103943,1234028269,6615291255,2026-08-24,backfill
2024-09,ETRX-CA,0.001039,0.004488,0.768432,32813147416,34103231,7598482424,2026-09-03,backfill
2024-09,ETRX-CA-44,0.0001,0.061787,0.998383,888840886,88802,1437218,2026-08-24,backfill
2024-09,ETRX-CA-76,0.000161,0.036307,0.995555,1001670167,161655,4452391,2026-08-24,backfill
2024-09,ETRX-CA-87,0.001242,0.025285,0.950874,4328648894,5376890,212649468,2026-08-24,backfill
2024-09,ETRX-CN,0.101717,0.17057,0.403664,41137282012,4184368843,24531632385,2026-09-03,backfill
2024-09,ETRX-CN-84,0.096956,0.19585,0.504949,6487573053,629008487,3211678282,2026-08-24,backfill
2024-09,ETRX-CN-85,0.063501,0.12783,0.503235,13070214327,829977224,6492831516,2026-08-24,backfill
2024-09,ETRX-CN-95,0.007742,0.084022,0.907854,4417745759,34203513,407078527,2026-08-24,backfill
2024-09,ETRX-EU,0.011876,0.038286,0.689808,47269608344,561375525,14662665084,2026-09-03,backfill
